timestamp,location,sample_id,ssid,bssid,avg_rssi
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:4a:28,-80
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:3e:ff,-48
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:4a:09,-65
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:47:1c,-82
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:33:87,-70
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,HONOR 200 Pro,76:a0:02:83:59:ee,-72
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:4a:0f,-63
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:46:02,-85
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:49:17,-77
2026-04-01 15:52:54,MSMX 2003,MSMX 2003_S008,eBfi@MMU,8c:86:dd:d0:3d:8c,-82
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,92:86:dd:d0:49:32,-91
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:48:f8,-56
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:46:1a,-82
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,20:36:26:de:82:f1,-79
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:0a,-77
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,OPPO Reno12 Pro 5G,12:21:22:eb:38:c1,-67
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:49:4a,-77
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,e6:d3:62:f3:ef:79,-86
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3f:00,-60
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3d:80,-72
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:28,-80
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3e:ff,-48
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:09,-65
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:47:1c,-82
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:33:87,-70
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,HONOR 200 Pro,76:a0:02:83:59:ee,-72
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:4a:0f,-63
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:46:02,-85
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:49:17,-77
2026-04-01 15:53:08,MSMX 2003,MSMX 2003_S009,eBfi@MMU,8c:86:dd:d0:3d:8c,-82
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,92:86:dd:d0:49:32,-91
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:48:f8,-56
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:46:1a,-82
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,20:36:26:de:82:f1,-79
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:0a,-77
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,OPPO Reno12 Pro 5G,12:21:22:eb:38:c1,-67
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:49:4a,-77
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,e6:d3:62:f3:ef:79,-86
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3f:00,-60
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3d:80,-72
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:28,-80
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3e:ff,-48
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:09,-65
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:47:1c,-82
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:33:87,-70
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,HONOR 200 Pro,76:a0:02:83:59:ee,-72
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:4a:0f,-63
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:46:02,-85
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:49:17,-77
2026-04-01 15:53:23,MSMX 2003,MSMX 2003_S010,eBfi@MMU,8c:86:dd:d0:3d:8c,-82
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,92:86:dd:d0:49:32,-91
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:48:f8,-56
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:46:1a,-82
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,20:36:26:de:82:f1,-79
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:0a,-77
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,OPPO Reno12 Pro 5G,12:21:22:eb:38:c1,-67
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:49:4a,-77
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,e6:d3:62:f3:ef:79,-86
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3f:00,-60
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3d:80,-72
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:28,-80
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3e:ff,-48
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:09,-65
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:47:1c,-82
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:33:87,-70
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,HONOR 200 Pro,76:a0:02:83:59:ee,-72
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:4a:0f,-63
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:46:02,-85
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:49:17,-77
2026-04-01 15:53:37,MSMX 2003,MSMX 2003_S011,eBfi@MMU,8c:86:dd:d0:3d:8c,-82
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,92:86:dd:d0:49:32,-91
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:48:f8,-56
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:46:1a,-82
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,20:36:26:de:82:f1,-79
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:0a,-77
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,OPPO Reno12 Pro 5G,12:21:22:eb:38:c1,-67
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:49:4a,-77
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,e6:d3:62:f3:ef:79,-86
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3f:00,-60
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3d:80,-72
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:28,-80
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3e:ff,-48
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:09,-65
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:47:1c,-82
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:33:87,-70
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,HONOR 200 Pro,76:a0:02:83:59:ee,-72
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:4a:0f,-63
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:46:02,-85
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:49:17,-77
2026-04-01 15:53:52,MSMX 2003,MSMX 2003_S012,eBfi@MMU,8c:86:dd:d0:3d:8c,-82
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,92:86:dd:d0:49:32,-91
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:48:f8,-56
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:46:1a,-82
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,20:36:26:de:82:f1,-79
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:4a:0a,-77
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,OPPO Reno12 Pro 5G,12:21:22:eb:38:c1,-67
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:49:4a,-77
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,e6:d3:62:f3:ef:79,-86
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:3f:00,-60
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:3d:80,-72
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:48:f9,-68
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,92:86:dd:d0:44:45,-36
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,92:86:dd:d0:44:46,-79
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,鐨囧笣鐨剋ifi,8e:63:65:9c:1b:4e,-56
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,e6:d3:62:f3:e6:79,-97
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,20:36:26:df:0d:40,-64
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:4a:10,-85
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,e6:d3:62:f3:e6:78,-64
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,20:36:26:df:0d:41,-75
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,iPhone,fa:79:b2:20:15:f7,-89
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:46:19,-71
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:3d:7f,-49
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:31:f4,-69
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:31:f5,-66
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:49:49,-63
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:33:86,-49
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,e0:d3:62:f3:ef:28,-68
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:47:1b,-68
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:34:74,-70
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:3e:04,-88
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:3b:70,-89
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:4a:27,-59
2026-04-01 15:54:06,MSMX 2003,MSMX 2003_S013,eBfi@MMU,8c:86:dd:d0:4a:28,-80
